"image","xmin","ymin","xmax","ymax","label"
"pic_0001.jpg",58.66171875,192.24242424242425,188.71171875000002,412.39826839826844,"Bart"
"pic_0000.jpg",121.81818181818181,210.90909090909088,307.79220779220776,470.6493506493506,"Bart"
"pic_0002.jpg",66.23376623376623,232.20779220779218,232.46753246753246,470.6493506493506,"Bart"
"pic_0003.jpg",126.37168674698795,24.294372294372295,380.5467871485944,320.20779220779224,"Bart"
"pic_0004.jpg",204.83247422680412,30.857142857142858,442.24828178694156,344.1038961038961,"Bart"
"pic_0007.jpg",48.311718750000004,155.77489177489178,235.51171875000003,415.54978354978357,"Bart"
"pic_0006.jpg",14.285714285714285,123.63636363636363,229.87012987012983,439.48051948051943,"Bart"
"pic_0005.jpg",45.45454545454545,167.7922077922078,257.9220779220779,416.1038961038961,"Bart"
"pic_0008.jpg",9.262820512820513,154.22510822510824,188.1346153846154,379,"Bart"
"pic_0009.jpg",57.76171875,109.85281385281385,283.66171875,411.49783549783547,"Bart"
"pic_0011.jpg",4.187399030694669,23.151515151515152,181.19547657512118,381.1731601731601,"Burns"
"pic_0010.jpg",54.467532467532465,197.76623376623377,136.75324675324674,322.12987012987014,"Bart"
"pic_0012.jpg",7.495961227786753,58.29220779220779,179.12762520193863,382,"Burns"
"pic_0013.jpg",6.6688206785137325,78.13636363636364,217.1760904684976,381.17316017316017,"Burns"
"pic_0014.jpg",133.0333129584352,14.406926406926408,325.89394865525674,251.84415584415584,"Burns"
"pic_0016.jpg",4.972267536704731,0.41774891774891776,252.20228384991844,377.64502164502164,"Burns"
"pic_0015.jpg",27.347334410339258,28.939393939393938,215.93537964458807,380.34632034632034,"Burns"
"pic_0017.jpg",70.13192746536268,28.536796536796537,277.6787897310513,248.7965367965368,"Burns"
"pic_0018.jpg",117.72920065252855,64.33333333333333,250.53181076672104,337.54112554112555,"Burns"
"pic_0019.jpg",6.6688206785137325,32.66017316017316,151.0048465266559,380.34632034632034,"Burns"
"pic_0022.jpg",110.38961038961038,38.96103896103896,542.077922077922,479.48051948051943,"Homer"
"pic_0020.jpg",12.218317033414833,10.528138528138529,306.49704563977184,252.67532467532467,"Burns"
"pic_0021.jpg",168.57142857142856,36.36363636363636,519.2207792207791,473.7662337662337,"Homer"
"pic_0023.jpg",3.038961038961039,57.97402597402597,212.4935064935065,417.97402597402595,"Homer"
"pic_0024.jpg",120.38961038961038,26.18181818181818,493.01298701298697,430.12987012987014,"Homer"
"pic_0027.jpg",224.15584415584414,130.38961038961037,409.09090909090907,462.33766233766227,"Homer"
"pic_0028.jpg",152.46753246753246,6.233766233766233,495.3246753246753,474.8051948051948,"Homer"
"pic_0026.jpg",5.844155844155844,64.05194805194805,148.9090909090909,424.5194805194805,"Homer"
"pic_0025.jpg",26.883116883116884,32.25974025974026,255.97402597402598,427.32467532467535,"Homer"
"pic_0029.jpg",132.72727272727272,25.97402597402597,524.9350649350649,476.3636363636363,"Homer"
"pic_0030.jpg",3.3117187500000003,45.922077922077925,225.16171875,414.1991341991342,"Homer"
"pic_0033.jpg",10.02835332606325,5.025974025974025,251.5114503816794,249.06493506493504,"Krusty"
"pic_0031.jpg",70.4090260798696,52.917748917748916,286.545945395273,246.58008658008657,"Krusty"
"pic_0034.jpg",61.16930572472594,88.83116883116882,194.0024360535932,219.11688311688312,"Krusty"
"pic_0035.jpg",6.885572139303482,13.151515151515152,243.3565505804312,389.45454545454544,"Krusty"
"pic_0036.jpg",58.49378565607172,4.1558441558441555,335.8694987775061,252.12121212121212,"Krusty"
"pic_0038.jpg",16.097697636511818,23.826839826839826,312.59321515892424,248.24242424242425,"Krusty"
"pic_0037.jpg",136.35849633251834,45.99134199134199,308.4367359413203,252.39826839826839,"Krusty"
"pic_0039.jpg",7.495961227786753,45.88961038961039,225.8610662358643,352.6471861471861,"Krusty"
"pic_0040.jpg",114.19060717196415,4.432900432900433,332.2672167889161,253.22943722943722,"Krusty"
"pic_0041.jpg",46.137847642079805,58.80952380952381,191.00846432889963,269.59523809523813,"Lisa"
"pic_0042.jpg",68.14669926650367,69.7478354978355,229.320293398533,282.43181818181813,"Lisa"
"pic_0043.jpg",101.94621026894866,67.24567099567099,248.72371638141811,285.8722943722944,"Lisa"
"pic_0044.jpg",70.02444987775061,133.86580086580085,190.200488997555,289,"Lisa"
"pic_0045.jpg",23.540507859733978,104.30952380952381,89.16565900846433,186.64285714285717,"Lisa"
"pic_0048.jpg",38.399032648125754,115.45238095238096,147.67110036275693,256.5952380952381,"Lisa"
"pic_0047.jpg",24.469165659008464,109.26190476190476,83.90326481257557,207.6904761904762,"Lisa"
"pic_0046.jpg",30.660217654171703,103.69047619047619,90.71342200725513,195.3095238095238,"Lisa"
"pic_0049.jpg",0.32406287787182586,26.61904761904762,141.17049576783555,283.5238095238095,"Lisa"
"pic_0050.jpg",28.80290205562273,120.0952380952381,120.74002418379686,243.5952380952381,"Lisa"
"pic_0052.jpg",111.08320251177393,72.8138528138528,247.723704866562,424.8311688311688,"Marge"
"pic_0053.jpg",85.66171875,86.44155844155844,279.16171875,391.6883116883117,"Marge"
"pic_0051.jpg",60.46171875,4.051948051948052,229.21171875,414.1991341991342,"Marge"
"pic_0054.jpg",50.11171875,1.800865800865801,259.81171875,411.94805194805195,"Marge"
"pic_0055.jpg",152.1818181818182,20.57142857142857,456.54545454545456,430.1298701298701,"Marge"
"pic_0056.jpg",180.2197802197802,8.034632034632034,520.3139717425431,456.4675324675324,"Marge"
"pic_0057.jpg",6.593406593406593,22.597402597402596,119.12087912087912,433.3679653679654,"Marge"
"pic_0058.jpg",131.5508032128514,3.982683982683983,346.68333333333334,366.4069264069264,"Marge"
"pic_0059.jpg",153.58441558441558,3.2727272727272725,377.06493506493507,430.1298701298701,"Marge"
"pic_0060.jpg",71.94805194805194,4.1558441558441555,273.5064935064935,460.77922077922074,"Marge"
"pic_0062.jpg",137.2495777027027,56.51948051948052,242.24282094594594,237.43722943722943,"Milhouse"
"pic_0061.jpg",17.67126119917298,4.5826944140197154,403.3535492763611,256,"Milhouse"
"pic_0063.jpg",86.48544059583632,3.878787878787879,273.2506954414932,256,"Milhouse"
"pic_0064.jpg",75.32608695652173,28.926406926406926,188.85652173913041,222.5108225108225,"Milhouse"
"pic_0065.jpg",13.957040572792364,19.567099567099568,235.13126491646779,551.5476190476192,"Milhouse"
"pic_0068.jpg",62.675359987745104,20.5021645021645,294.49153645833337,247.96536796536796,"Milhouse"
"pic_0069.jpg",95.91065410539217,7.203463203463204,305.8469286151961,256,"Milhouse"
"pic_0066.jpg",25.01794453507341,148.3008658008658,219.62805872756934,366.7835497835498,"Milhouse"
"pic_0067.jpg",74.5846737132353,23.826839826839826,251.00869332107845,251.2900432900433,"Milhouse"
"pic_0070.jpg",49.10428155637255,3.601731601731602,322.1876148897059,252.95238095238096,"Milhouse"
"pic_0073.jpg",43.04782608695652,0.5562770562770563,248.9608695652174,255.3311688311688,"Moe"
"pic_0072.jpg",17.351424694708275,6.948051948051948,251.46811397557664,316.83116883116884,"Moe"
"pic_0074.jpg",100.6068515497553,28.824675324675326,253.4551386623165,367.2012987012987,"Moe"
"pic_0075.jpg",21.437472778745644,73.41991341991341,195.1186574477352,247.13419913419915,"Moe"
"pic_0071.jpg",103.58515514809592,18.00865800865801,303.68811706629054,251.84415584415586,"Moe"
"pic_0076.jpg",36.6410462622549,55.41125541125541,225.251340379902,199.2034632034632,"Moe"
"pic_0078.jpg",101.7268305759804,37.67965367965368,291.7219286151961,254.06060606060606,"Moe"
"pic_0077.jpg",0.27455621301775146,7.575757575757576,213.8603550295858,279.09090909090907,"Moe"
"pic_0079.jpg",134.7939090266559,18.00865800865801,327.07339206381266,250.45887445887448,"Moe"
"pic_0080.jpg",32.92039258451472,18.428571428571427,236.43620501635772,253.81168831168827,"Moe"
"pic_0081.jpg",35.368115942028986,86.12121212121212,225.32753623188407,335.2045454545455,"Flanders"
"pic_0083.jpg",16.797319932998324,17.142857142857142,232.48911222780572,394.2857142857143,"Flanders"
"pic_0084.jpg",98.95722273284315,16.346320346320347,284.7979090073529,227.74025974025975,"Moe"
"pic_0082.jpg",10.719546742209632,10.876623376623376,235.89801699716716,334.63744588744595,"Flanders"
"pic_0085.jpg",68.76849724264706,14.406926406926408,296.70722273284315,251.012987012987,"Moe"
"pic_0087.jpg",33.60344827586207,6.991341991341991,225.60344827586206,319.76190476190476,"Moe"
"pic_0089.jpg",104.49643841911765,17.454545454545453,298.09202665441177,251.56709956709955,"Moe"
"pic_0088.jpg",16.344660194174757,68.33333333333333,223.56796116504853,278.92424242424244,"Moe"
"pic_0086.jpg",24.72967032967033,140.12987012987014,213.7758241758242,455.2813852813853,"Moe"
"pic_0090.jpg",202.12543073742245,40.400977995110026,293.48862853204685,200.94865525672373,"Moe"
"pic_0091.jpg",42.857142857142854,48.831168831168824,302.07792207792204,424.41558441558436,"Skinner"
"pic_0092.jpg",8.571428571428571,117.4025974025974,266.2337662337662,475.3246753246753,"Skinner"
"pic_0093.jpg",48.051948051948045,108.57142857142856,277.6623376623376,369.8701298701298,"Skinner"
"pic_0094.jpg",83.04761904761904,83.80952380952381,167.23809523809524,326.4761904761905,"Skinner"
"pic_0095.jpg",107.27272727272727,47.272727272727266,239.74025974025972,464.9350649350649,"Skinner"
"pic_0096.jpg",150.9090909090909,21.298701298701296,314.5454545454545,365.71428571428567,"Skinner"
"pic_0097.jpg",50.12987012987013,24.935064935064933,306.75324675324674,479.48051948051943,"Skinner"
"pic_0098.jpg",45.97402597402597,45.19480519480519,311.9480519480519,475.3246753246753,"Skinner"
"pic_0099.jpg",52.72727272727272,96.62337662337661,281.2987012987013,359.99999999999994,"Skinner"
"pic_0100.jpg",24.07792207792208,43.01298701298701,237.27272727272725,416.57142857142856,"Skinner"